,trade_date,ts_code,close,open,high,low,Z_close,Z_open,Z_high,Z_low,signal,reward
1025,2021-03-23,000001.SH,3411.5088,3445.3408,3445.4159,3390.0477,0.6619277728338234,0.7883571157633009,0.7886377625962995,0.5817281756612112,1.0,0.0
1026,2021-03-24,000001.SH,3367.0606,3394.1283,3415.2949,3362.1847,0.490649481682021,0.5919522739719579,0.6711697798289082,0.4724010791606947,1.0,0.0
1027,2021-03-25,000001.SH,3363.5915,3355.0706,3382.226,3344.9695,0.4722131400134228,0.4402497433803417,0.5421144314919234,0.4023587382364705,1.0,0.0
1028,2021-03-26,000001.SH,3418.3267,3373.3171,3423.2231,3373.3171,0.6713500122676251,0.5020778346351219,0.6897644014325989,0.5020778346351219,1.0,0.0
1029,2021-03-29,000001.SH,3435.2958,3429.6322,3449.8338,3409.8868,0.7289525661910249,0.7075522948983756,0.783885319925848,0.6329430504634076,0.0,0.23649030887491485
1030,2021-03-30,000001.SH,3456.6766,3432.5288,3457.6345,3423.3154,0.8034843736806454,0.7117959350165479,0.8071214899146862,0.6768129444009302,1.0,0.0
1031,2021-03-31,000001.SH,3441.9115,3452.2078,3452.2078,3420.8321,0.7415878109744606,0.7809431826994802,0.7809431826994802,0.6610163801944346,1.0,0.0
1032,2021-04-01,000001.SH,3466.3315,3444.8102,3470.0311,3438.8255,0.8294536521680312,0.7465820036437272,0.8436996294500982,0.7235368365337755,1.0,0.0
1033,2021-04-02,000001.SH,3484.3924,3472.6276,3487.5862,3462.8321,0.8930826432213466,0.8475060575240099,0.9054553566886516,0.8095584982626342,1.0,0.0
1034,2021-04-06,000001.SH,3482.9674,3491.6336,3493.2806,3471.761,0.8829390603719576,0.9168197015506184,0.9232586731900048,0.8391274685203339,0.0,-1.387700005338699
1035,2021-04-07,000001.SH,3479.6256,3483.4211,3483.4211,3453.1947,0.8644315196549265,0.8793790965993571,0.8793790965993571,0.7603403823975082,1.0,0.0
1036,2021-04-08,000001.SH,3482.5548,3467.4871,3495.9086,3459.3246,0.8699039229251992,0.8102282228298329,0.922791713625407,0.7779006013595076,1.0,0.0
1037,2021-04-09,000001.SH,3450.6772,3475.4434,3475.4467,3442.1392,0.7378393641752132,0.8365904657665929,0.8366036239674972,0.7037955098339256,1.0,0.0
1038,2021-04-12,000001.SH,3412.9477,3445.9696,3456.1581,3403.9012,0.5813890460216972,0.7139999752552355,0.7549154420362488,0.5450596775931311,1.0,0.0
1039,2021-04-13,000001.SH,3396.47,3411.2928,3425.3945,3387.902,0.5090848708844832,0.5691078571203528,0.626210843398406,0.4743898776261983,0.0,2.483439839258905
1040,2021-04-14,000001.SH,3416.7212,3397.021,3420.0278,3392.9751,0.5852047781943871,0.5047683323941738,0.5987057148185321,0.4882488140104472,1.0,0.0
1041,2021-04-15,000001.SH,3398.9875,3409.6139,3409.6139,3373.0939,0.5067035910288039,0.5504952423759607,0.5504952423759607,0.3999954393195899,1.0,0.0
1042,2021-04-16,000001.SH,3426.6178,3407.188,3432.6286,3394.1344,0.61468901312841,0.5340034820684701,0.6396498768580979,0.4797962000458012,1.0,0.0
1043,2021-04-19,000001.SH,3477.5485,3427.548,3479.0099,3414.3564,0.8208622066968233,0.611586473596417,0.8269788566573829,0.5563733905119032,1.0,0.0
1044,2021-04-20,000001.SH,3472.9427,3467.1481,3494.2983,3463.4637,0.7956888789447409,0.7712843408179377,0.885630126730738,0.7557671212903788,0.0,-2.2515346815958903
1045,2021-04-21,000001.SH,3472.9298,3456.2991,3481.2511,3450.1113,0.7898433597333478,0.7193374598045983,0.8251215347396386,0.6931042641135489,1.0,0.0
1046,2021-04-22,000001.SH,3465.1138,3482.8328,3485.3585,3456.3156,0.7508632682016237,0.8264774270266301,0.8372556132078082,0.7133177807489356,1.0,0.0
1047,2021-04-23,000001.SH,3474.166,3462.0858,3482.3587,3456.3329,0.7840199826295552,0.7320712618125492,0.8192512110063599,0.7073319531928125,1.0,0.0
1048,2021-04-26,000001.SH,3441.1658,3484.1072,3497.1208,3438.5724,0.636490196539734,0.8227946796842864,0.8792551588919976,0.6252385362168958,1.0,0.0
1049,2021-04-27,000001.SH,3442.6111,3440.0911,3443.8538,3417.2647,0.6369085977936608,0.6258933821145699,0.642340585303345,0.5261165094252034,0.0,0.8733688580580323
1050,2021-04-28,000001.SH,3457.0683,3432.1612,3457.0683,3423.325,0.6945243624780901,0.5847635238776409,0.6945243624780901,0.5458240760077036,1.0,0.0
1051,2021-04-29,000001.SH,3474.9011,3458.0819,3478.2278,3447.5878,0.767645125604848,0.6929433486374293,0.7824205252336959,0.6463342401379872,1.0,0.0
1052,2021-04-30,000001.SH,3446.8564,3468.3022,3469.0872,3426.9023,0.6372757221872687,0.7332662639408107,0.7367798924963562,0.5479619698812531,1.0,0.0
1053,2021-05-06,000001.SH,3441.2826,3446.0743,3471.2396,3426.8487,0.6064108721561225,0.6280201151951998,0.7415086649481604,0.5413179712855078,1.0,0.0
1054,2021-05-07,000001.SH,3418.8741,3446.407,3457.8924,3416.7755,0.4992128527600427,0.6244953729362944,0.6767572072229957,0.4896636263130699,0.0,0.6895057068746491
1055,2021-05-10,000001.SH,3427.9909,3423.5896,3429.7359,3401.9346,0.5346610802233538,0.5144635625076076,0.5426688661988575,0.4150890035967224,1.0,0.0
1056,2021-05-11,000001.SH,3441.8454,3406.598,3448.0959,3384.6966,0.5924483878159101,0.4292672219438134,0.6213856676516847,0.327872623016486,1.0,0.0
1057,2021-05-12,000001.SH,3462.7513,3429.7544,3466.3708,3428.3944,0.6841113491097168,0.5297935030420313,0.7010388011989138,0.5234331397760275,1.0,0.0
1058,2021-05-13,000001.SH,3429.5361,3432.138,3448.0169,3418.3846,0.5228660998321848,0.5351636065640125,0.6102129472934837,0.4701601363747233,1.0,0.0
1059,2021-05-14,000001.SH,3490.3762,3436.0919,3490.6437,3422.5649,0.8060003820715054,0.5467500499041156,0.8072779054779923,0.4821479597375614,0.0,-2.091393187014412
1060,2021-05-17,000001.SH,3517.6158,3490.4091,3530.5055,3490.1438,0.9319652481897044,0.8007578480693591,0.99412729008862,0.7994784086940607,1.0,0.0
1061,2021-05-18,000001.SH,3529.0144,3520.6488,3529.0144,3510.862,0.9821511433970598,0.9414750841726708,0.9821511433970598,0.8938887237900034,1.0,0.0
1062,2021-05-19,000001.SH,3510.9647,3521.1097,3521.1097,3503.8151,0.8892947341395686,0.9390207205813964,0.9390207205813964,0.8542507802051672,1.0,0.0
1063,2021-05-20,000001.SH,3506.9444,3500.8773,3517.7399,3486.0662,0.8647070893631561,0.8347096464697645,0.9180830671376492,0.7614794167985333,1.0,0.0
1064,2021-05-21,000001.SH,3486.5569,3510.8353,3518.3769,3479.6744,0.7585458360444197,0.8795807066610117,0.9171777715517,0.7242345759523745,0.0,0.10942373489711832
1065,2021-05-24,000001.SH,3497.2821,3486.2711,3498.3037,3469.8746,0.8068405069980038,0.7514846980347061,0.8119764160377738,0.6690542628638128,1.0,0.0
1066,2021-05-25,000001.SH,3581.3418,3502.539,3584.5774,3502.4429,1.2243545982498123,0.8253590760021156,1.2407371368370788,0.8248725010366563,1.0,0.0
1067,2021-05-26,000001.SH,3593.357,3586.8388,3603.4881,3585.3695,1.2799028574070084,1.2466743855956708,1.3315491663217156,1.2391841898925005,1.0,0.0
1068,2021-05-27,000001.SH,3608.8507,3585.7337,3626.3584,3579.2601,1.3547798623644345,1.2359841604159056,1.4447499930476673,1.2027170472033766,1.0,0.0
1069,2021-05-28,000001.SH,3600.7844,3610.7668,3622.1801,3582.358,1.309750899611836,1.361498042852094,1.4206627397129743,1.2142314293238996,0.0,-3.27622646858281
1070,2021-05-31,000001.SH,3615.4773,3600.0702,3615.6568,3580.6524,1.38214513864331,1.30160992801009,1.3830834119269702,1.2001101900299536,1.0,0.0
1071,2021-06-01,000001.SH,3624.7138,3608.5978,3626.0737,3581.9115,1.4256393161263834,1.3407869857278398,1.4327993238273622,1.200280982705089,1.0,0.0
1072,2021-06-02,000001.SH,3597.1379,3626.3283,3629.2896,3584.5955,1.2771612018164884,1.432262327112742,1.4479969851626415,1.2105180467409915,1.0,0.0
1073,2021-06-03,000001.SH,3584.2121,3595.4215,3618.5067,3584.2054,1.2062881724709282,1.2664928652061194,1.3904814259435778,1.20625218736545,1.0,0.0
1074,2021-06-04,000001.SH,3591.8447,3565.4716,3618.8001,3561.8907,1.2485052058023536,1.104808202243922,1.3953749408626568,1.0852972384193291,0.0,0.24827090452846923
1075,2021-06-07,000001.SH,3599.541,3597.1413,3600.3759,3581.8988,1.2922516693550272,1.27898451550798,1.2968675574855837,1.1947137347797296,1.0,0.0
1076,2021-06-08,000001.SH,3580.1063,3598.7527,3621.5227,3563.2503,1.1851201627894443,1.2896575087403257,1.417313000808582,1.0906203395877534,1.0,0.0
1077,2021-06-09,000001.SH,3591.3965,3576.8015,3598.7082,3572.6364,1.2502091068944434,1.1671507406166546,1.2918191005027568,1.1434476641258264,1.0,0.0
1078,2021-06-10,000001.SH,3610.859,3587.5282,3624.3433,3584.1332,1.3633018757320807,1.22859226290084,1.4411588215847877,1.208989885975828,1.0,0.0
1079,2021-06-11,000001.SH,3589.7481,3614.1134,3614.4038,3587.1491,1.243557615561251,1.3864281848891074,1.3881310005052825,1.2283178848916907,0.0,0.058371120555411604
1080,2021-06-15,000001.SH,3556.559,3587.4658,3592.9465,3547.187,1.0472599665696798,1.2308067996739722,1.2633551426986371,0.9916022821813416,1.0,0.0
1081,2021-06-16,000001.SH,3518.3292,3556.7139,3561.0921,3513.5592,0.8173060448180914,1.048414806649734,1.074775319589817,0.7885865603897404,1.0,0.0
1082,2021-06-17,000001.SH,3525.6042,3508.317,3534.1976,3507.3535,0.8586996668312736,0.7531431912825274,0.9111713809886016,0.7472600138916717,1.0,0.0
1083,2021-06-18,000001.SH,3525.0968,3520.4966,3535.6221,3503.1833,0.85361446299961,0.8251014443033351,0.9188525125809148,0.7177899259793001,1.0,0.0
1084,2021-06-21,000001.SH,3529.1826,3515.5006,3540.2959,3504.0075,0.8770529370973522,0.7909898451215572,0.9469582842728078,0.7186954640086377,0.0,1.6871796658935456
1085,2021-06-22,000001.SH,3557.412,3539.7876,3560.1946,3536.812,1.054023348116951,0.9415754559008134,1.0717770024189772,0.9225904153843494,1.0,0.0
1086,2021-06-23,000001.SH,3566.2199,3559.3988,3577.4661,3549.8482,1.109387058015563,1.0652858529408364,1.182098346885596,1.003537312502098,1.0,0.0
1087,2021-06-24,000001.SH,3566.6539,3568.5758,3570.4874,3548.8161,1.112566713675834,1.1251779736255594,1.1377216463035813,0.9955173704575726,1.0,0.0
1088,2021-06-25,000001.SH,3607.5618,3567.3772,3614.2981,3564.5199,1.385198183895873,1.117240930482558,1.430116895197419,1.0981880032373474,1.0,0.0
1089,2021-06-28,000001.SH,3606.3722,3612.2469,3614.3574,3594.2174,1.3825246435567644,1.4223733330978714,1.436689069948518,1.3000773949084568,0.0,-2.1871806803082317
1090,2021-06-29,000001.SH,3573.1779,3601.6772,3601.8265,3570.5253,1.1643769815312628,1.362001845297535,1.3630371476439194,1.1459828555833804,1.0,0.0
1091,2021-06-30,000001.SH,3591.197,3572.6236,3594.1185,3569.501,1.2951449761837566,1.1639221232272774,1.3157856539763166,1.1418606546409198,1.0,0.0
1092,2021-07-01,000001.SH,3588.7816,3600.5464,3607.7049,3573.9374,1.2845048689630376,1.3692559806739382,1.4208242889479814,1.1775704159796538,1.0,0.0
1093,2021-07-02,000001.SH,3518.7595,3569.8919,3569.8919,3514.3386,0.7807860299083982,1.1574644505345046,1.1574644505345046,0.7482184674676369,1.0,0.0
1094,2021-07-05,000001.SH,3534.3222,3516.9228,3534.3222,3510.5781,0.896952809016267,0.7661383704842134,0.896952809016267,0.7184368193873788,0.0,1.9978525788325374
1095,2021-07-06,000001.SH,3530.2589,3533.1304,3538.347,3496.9276,0.868354092560079,0.8904208986139055,0.9305092498102796,0.6122108459566132,1.0,0.0
1096,2021-07-07,000001.SH,3553.7155,3508.5901,3557.879,3504.4723,1.053665152527764,0.6992054604849965,1.08636941504555,0.6668601711381164,1.0,0.0
1097,2021-07-08,000001.SH,3525.5039,3557.2177,3558.6772,3521.0579,0.8340833999018794,1.089013829187122,1.1007459761244742,0.7983443623660974,1.0,0.0
1098,2021-07-09,000001.SH,3524.0881,3512.2334,3529.3098,3485.0543,0.8266012356594785,0.7287209736128014,0.8697150524856442,0.5043123061481753,1.0,0.0
1099,2021-07-12,000001.SH,3547.8362,3545.1977,3565.0321,3527.3927,1.0295542560158877,1.0072196705444627,1.1751154833450743,0.8565024849015906,0.0,-0.3823646865019903
1100,2021-07-13,000001.SH,3566.5225,3547.5897,3567.4813,3542.8154,1.1939647357499956,1.030358700621701,1.2022501170185342,0.9891020300017704,1.0,0.0
1101,2021-07-14,000001.SH,3528.5011,3560.8281,3560.8281,3525.4938,0.8639684010533126,1.147779946133911,1.147779946133911,0.8375661224774841,1.0,0.0
1102,2021-07-15,000001.SH,3564.5902,3519.063,3565.9347,3514.258,1.1772617980174256,0.7738601545926287,1.1891749732090588,0.731284619601321,1.0,0.0
1103,2021-07-16,000001.SH,3539.3038,3559.526,3565.9992,3537.7288,0.945707600904971,1.1248441543068366,1.1821864186243212,0.9317556040100736,1.0,0.0
1104,2021-07-19,000001.SH,3539.1225,3530.4932,3544.8793,3506.3423,0.9367619083724812,0.8603630561803093,0.9877292999685438,0.6465448971861937,0.0,0.2456060400984783
1105,2021-07-20,000001.SH,3536.7905,3515.0718,3538.6361,3509.1916,0.9100472092629528,0.7180542390681084,0.9263622845571292,0.6660733625267066,1.0,0.0
1106,2021-07-21,000001.SH,3562.6611,3543.0534,3569.0898,3543.0534,1.1319495114163385,0.9590549141772864,1.188635787586963,0.9590549141772864,1.0,0.0
1107,2021-07-22,000001.SH,3574.7344,3563.6608,3576.4732,3558.2933,1.2284834626472954,1.1310957217116764,1.243775490889138,1.0838907748586226,1.0,0.0
1108,2021-07-23,000001.SH,3550.3964,3571.7152,3571.8541,3541.5101,1.0086547261264796,1.1957648545717,1.1969839474306334,0.9306617464839676,1.0,0.0
1109,2021-07-26,000001.SH,3467.4409,3538.0143,3538.0143,3424.7424,0.2787093280107585,0.898060841040497,0.898060841040497,-0.0960123175256667,0.0,2.025406015191611
1110,2021-07-27,000001.SH,3381.1833,3467.4473,3483.8738,3380.2763,-0.479167364596481,0.2781826354476376,0.4223981804690229,-0.4871303207547873,1.0,0.0
1111,2021-07-28,000001.SH,3361.5895,3355.8189,3385.536,3312.7206,-0.6611040720174389,-0.7121245334859784,-0.4493823306809371,-1.093175924070948,1.0,0.0
1112,2021-07-29,000001.SH,3411.724,3403.8383,3416.6071,3382.571,-0.2265078136797739,-0.2967662662664645,-0.1830013336176288,-0.4862494559258317,1.0,0.0
1113,2021-07-30,000001.SH,3397.3574,3398.196,3404.8813,3370.4506,-0.3582200468247528,-0.350732366415439,-0.2910407496250936,-0.5984651210404839,1.0,0.0
1114,2021-08-02,000001.SH,3464.2854,3385.6902,3464.2914,3367.643,0.234768691619015,-0.4684392726621779,0.2348223748946551,-0.6299114080212774,0.0,0.0910037140070652
1115,2021-08-03,000001.SH,3447.9914,3446.7841,3470.6571,3435.4619,0.0850545670758122,0.0742336791667028,0.2882045704564931,-0.0272458678261876,1.0,0.0
1116,2021-08-04,000001.SH,3477.2186,3442.9368,3477.5972,3440.7835,0.3422321586090425,0.0344038419210141,0.34563174091505,0.015068605313709,1.0,0.0
1117,2021-08-05,000001.SH,3466.5491,3461.7185,3486.1572,3449.3885,0.2390617336101704,0.195274387855917,0.416800866281874,0.0835081531956439,1.0,0.0
1118,2021-08-06,000001.SH,3458.2277,3465.4842,3466.3904,3436.9317,0.1559447509330371,0.2223235477846303,0.2306130076767184,-0.0388603007794309,1.0,0.0
1119,2021-08-09,000001.SH,3494.6348,3441.7502,3502.841,3438.703,0.4827619084515061,-0.0044955190513193,0.5583705336765005,-0.0325711938807895,1.0,-0.8760652341172515
1120,2021-08-10,000001.SH,3529.9309,3488.6642,3529.9309,3477.0641,0.8013057059834711,0.420165499094134,0.8013057059834711,0.3130267040381427,1.0,0.0
1121,2021-08-11,000001.SH,3532.6213,3527.1093,3544.0941,3524.0444,0.8194721160730093,0.7684182072044189,0.9257368631099456,0.74003012206448,1.0,0.0
1122,2021-08-12,000001.SH,3524.7374,3522.7238,3538.396,3513.4457,0.7400353369404263,0.7213473823505706,0.8667989923640645,0.6352385665578804,1.0,0.0
1123,2021-08-13,000001.SH,3516.2989,3514.4671,3540.0799,3500.7995,0.6563614420161278,0.6393580124411348,0.8771052779823526,0.5124904100504921,1.0,0.0
1124,2021-08-16,000001.SH,3517.3447,3514.3445,3537.85,3510.8976,0.660748658812586,0.6328978225983597,0.8510992193830753,0.6009002733193686,0.0,-0.6498504507538305
1125,2021-08-17,000001.SH,3446.976,3512.109,3531.7249,3438.1233,0.0049636027106173,0.6100837723871717,0.792325903662539,-0.0772826829832029,1.0,0.0
1126,2021-08-18,000001.SH,3485.2859,3442.3472,3487.4364,3437.6908,0.35737034583465,-0.0416989819752832,0.3773569450902247,-0.0849752436696128,1.0,0.0
1127,2021-08-19,000001.SH,3465.5546,3475.298,3480.4598,3446.0146,0.170119524883802,0.2608037820755664,0.3088459438232608,-0.0117441351863071,1.0,0.0
1128,2021-08-20,000001.SH,3427.3338,3442.5062,3453.1531,3394.9723,-0.1875240337946676,-0.046207316038496,0.0529586011715838,-0.4889411439200508,1.0,0.0
1129,2021-08-23,000001.SH,3477.1321,3436.7963,3481.2543,3436.6706,0.2717448650313945,-0.1046407879038853,0.3102103705755987,-0.105813732944618,0.0,1.143265827770601
1130,2021-08-24,000001.SH,3514.471,3482.2658,3522.6973,3481.1409,0.6142501554519029,0.3130899182351141,0.6911766909001045,0.3025706495814419,1.0,0.0
1131,2021-08-25,000001.SH,3540.3837,3517.9151,3540.3948,3510.0664,0.8496307813987981,0.6392195612282419,0.8497347293325336,0.5657190073996692,1.0,0.0
1132,2021-08-26,000001.SH,3501.6643,3537.3139,3537.3155,3499.4529,0.4822299986278563,0.8163921575222263,0.8164071551506499,0.461501401443627,1.0,0.0
1133,2021-08-27,000001.SH,3522.1567,3494.4176,3530.1927,3493.375,0.6706266884461775,0.4108417691342314,0.7458862178321644,0.4010775101325084,1.0,0.0
1134,2021-08-30,000001.SH,3528.1512,3535.0727,3539.494,3512.9929,0.7231455856374601,0.787899664171857,0.8292631269218551,0.5813321422150993,0.0,-1.467275287010228
1135,2021-08-31,000001.SH,3543.9402,3519.0245,3543.9402,3496.3891,0.8647979406465711,0.6319736639950301,0.8647979406465711,0.4204576065806962,1.0,0.0
1136,2021-09-01,000001.SH,3567.1008,3543.8663,3582.3236,3514.6744,1.072648195053557,0.8557438655537971,1.2147597630713296,0.583224573280493,1.0,0.0
1137,2021-09-02,000001.SH,3597.0426,3559.9025,3597.3656,3557.6769,1.3405091536639868,0.99472981391411,1.3435163272240789,0.9740091777675354,1.0,0.0
1138,2021-09-03,000001.SH,3581.7344,3602.7421,3613.948,3569.3989,1.1883121516831026,1.3834973979467462,1.4876128580449834,1.0737014325046534,1.0,0.0
1139,2021-09-06,000001.SH,3621.8593,3580.1413,3626.2865,3580.1413,1.5462454770821827,1.1600663202419166,1.587227603817962,1.1600663202419166,0.0,-2.6560114543843882
1140,2021-09-07,000001.SH,3676.5866,3621.7099,3681.9254,3615.1444,2.028694328731573,1.5235488091007012,2.077838517434707,1.4631127240384376,1.0,0.0
1141,2021-09-08,000001.SH,3675.1865,3673.4023,3695.3204,3660.9998,1.9917711010955408,1.9754470285122872,2.1759809682539624,1.8619735893160896,1.0,0.0
1142,2021-09-09,000001.SH,3693.1296,3666.8246,3693.4499,3662.1633,2.1269589116395338,1.888360509076645,2.1298641793962667,1.846080382337762,1.0,0.0
1143,2021-09-10,000001.SH,3703.1103,3691.1856,3722.8732,3681.6415,2.18664815230905,2.0794550422881706,2.3643001447308003,1.9936615412902228,1.0,0.0
1144,2021-09-13,000001.SH,3715.3723,3699.2534,3716.8315,3692.8157,2.26334726125972,2.1198877291197338,2.2763342609494406,2.0625916710724983,0.0,-2.5819059288139545
1145,2021-09-14,000001.SH,3662.6015,3709.6336,3723.8451,3655.6341,1.774197572600046,2.190352318096707,2.316100119398919,1.7125478360632247,1.0,0.0
1146,2021-09-15,000001.SH,3656.2232,3651.1583,3677.5265,3638.3225,1.6999185655116014,1.6553209644498434,1.887498986585853,1.5422988144155836,1.0,0.0
1147,2021-09-16,000001.SH,3607.0922,3664.841,3677.9198,3606.7276,1.256797941392838,1.7645962562212365,1.8796011151962768,1.253591930781598,1.0,0.0
1148,2021-09-17,000001.SH,3613.9663,3595.2715,3620.9575,3569.2707,1.3075219577572728,1.142946477349535,1.369067419523462,0.9140542639540764,1.0,0.0
1149,2021-09-22,000001.SH,3628.4897,3563.2074,3629.4539,3560.5033,1.423596744406586,0.8492524245952875,1.4320796378273446,0.8254621403191257,0.0,2.3384628237660077
1150,2021-09-23,000001.SH,3642.2204,3651.2661,3670.9542,3632.2822,1.5343584175839364,1.6141227554284014,1.787731017908441,1.446724078354701,1.0,0.0
1151,2021-09-24,000001.SH,3613.0673,3637.8677,3651.4294,3607.7919,1.2707745346954888,1.4906255512623665,1.6108475449146913,1.224009077170734,1.0,0.0
1152,2021-09-27,000001.SH,3582.8307,3625.9597,3640.8077,3559.9154,0.996306182073256,1.380533486529766,1.5128112350648646,0.7921585331638833,1.0,0.0
1153,2021-09-28,000001.SH,3602.2184,3577.8859,3610.917,3568.8189,1.1612958939515927,0.9438294927729908,1.2390377304785476,0.8627951617553646,1.0,0.0
1154,2021-09-29,000001.SH,3536.2944,3573.5178,3573.5178,3518.0477,0.5660469820441301,0.9001786007893927,0.9001786007893927,0.4022575536802714,0.0,2.540872583984455
1155,2021-09-30,000001.SH,3568.1668,3541.9283,3572.4259,3541.9283,0.8457142007144122,0.6091542620308656,0.8841132111322009,0.6091542620308656,1.0,0.0
1156,2021-10-08,000001.SH,3592.1666,3609.0874,3612.5539,3571.7338,1.0553963703436364,1.2086495667110209,1.2400459667161945,0.8703346764086262,1.0,0.0
1157,2021-10-11,000001.SH,3591.7087,3600.3569,3614.6988,3586.7487,1.043106416132724,1.1215070343189235,1.2515241275827984,0.9981413290390454,1.0,0.0
1158,2021-10-12,000001.SH,3546.9362,3581.2967,3583.6391,3515.1408,0.6310955926557238,0.9436571099968366,0.9649648353855774,0.3418675992194327,1.0,0.0
1159,2021-10-13,000001.SH,3561.7623,3543.4918,3569.1332,3515.6481,0.7599255010017195,0.5927725452522333,0.8273603123935226,0.3380363993338443,0.0,-0.7201860795300163
1160,2021-10-14,000001.SH,3558.2795,3555.1085,3569.6864,3547.182,0.7220015074697546,0.6928269320865749,0.8269499350756709,0.6198996940623699,1.0,0.0
1161,2021-10-15,000001.SH,3572.3662,3551.9874,3578.7661,3542.6932,0.8471499884507222,0.6578024924419056,0.9066139922049574,0.5714464019260208,1.0,0.0
1162,2021-10-18,000001.SH,3568.1379,3571.0482,3571.0482,3539.4779,0.8035422530318576,0.8308733597197774,0.8308733597197774,0.5343914721241199,1.0,0.0
1163,2021-10-19,000001.SH,3593.1533,3562.2955,3596.7875,3560.6221,1.0351767142637591,0.7423568609357576,1.069662838062754,0.7264774157854514,1.0,0.0
1164,2021-10-20,000001.SH,3587.0009,3583.2364,3596.0499,3574.2957,0.9732066415774095,0.9371106480428172,1.059973183082126,0.8513825435416359,0.0,-0.7085986619601137
1165,2021-10-21,000001.SH,3594.7831,3590.0496,3610.9602,3576.3547,1.0450691776333805,0.9991734749124522,1.201921268578068,0.8663886308873544,1.0,0.0
1166,2021-10-22,000001.SH,3582.6036,3594.7457,3607.5776,3578.7602,0.9215127032386284,1.0400758106412695,1.1653745594474862,0.8839833263605529,1.0,0.0
1167,2021-10-25,000001.SH,3609.8626,3574.2631,3611.0908,3564.2059,1.1784594334547809,0.8306918309385997,1.1904575842549432,0.7324441495940351,1.0,0.0
1168,2021-10-26,000001.SH,3597.6377,3612.8332,3625.0156,3589.706,1.0508605867956764,1.1994517564030085,1.3185789364645009,0.9732994285597182,1.0,0.0
1169,2021-10-27,000001.SH,3562.3052,3589.8573,3589.8573,3553.1277,0.6990698497525235,0.9693844187368656,0.9693844187368656,0.6090290921749265,0.0,0.6884776638890755
1170,2021-10-28,000001.SH,3518.4166,3548.7021,3552.0419,3509.4872,0.2624691757266021,0.5610143929863419,0.5939371222331478,0.1744458753683739,1.0,0.0
1171,2021-10-29,000001.SH,3547.3361,3519.3276,3547.3361,3502.8013,0.5415279974623967,0.2642859410428065,0.5415279974623967,0.1007004081864563,1.0,0.0
1172,2021-11-01,000001.SH,3544.4795,3530.3963,3556.59,3519.2901,0.5071156213133535,0.3668920863545415,0.6276973868296227,0.2563099300293089,1.0,0.0
1173,2021-11-02,000001.SH,3505.6283,3543.3827,3559.0478,3477.664,0.1138847808514627,0.4918446804673477,0.6486682460245451,-0.1660662717630215,1.0,0.0
1174,2021-11-03,000001.SH,3498.5368,3501.1051,3512.6089,3480.4877,0.0362070144191731,0.0620671081208063,0.1778983373092986,-0.1455285372025511,0.0,1.7900880587098489
1175,2021-11-04,000001.SH,3526.8657,3505.8944,3527.9517,3503.0059,0.3149549300883966,0.1023983788499205,0.3259621835559947,0.0731217198801689,1.0,0.0
1176,2021-11-05,000001.SH,3491.5677,3520.2073,3525.8723,3491.4565,-0.0519092554721178,0.2412395045291783,0.2992252209989381,-0.0530474746550752,1.0,0.0
1177,2021-11-08,000001.SH,3498.6308,3491.9709,3507.2744,3484.2399,0.010466669636851,-0.0585803292466297,0.1000798229198187,-0.1387320354836851,1.0,0.0
1178,2021-11-09,000001.SH,3507.0018,3507.1075,3514.9512,3489.0431,0.0879833428628532,0.089093395585032,0.1714672890282511,-0.100617450153041,1.0,0.0
1179,2021-11-10,000001.SH,3492.4616,3498.9445,3498.9445,3448.4378,-0.0748928284740965,-0.0060064984573696,-0.0060064984573696,-0.5426831715906633,0.0,0.17364973837061815
1180,2021-11-11,000001.SH,3532.7858,3486.451,3534.1991,3482.8291,0.3465869443380925,-0.1514595711745923,0.3617783154106758,-0.1903908857488526,1.0,0.0
1181,2021-11-12,000001.SH,3539.1002,3534.1512,3543.648,3527.3896,0.40815761882546,0.3540176269549788,0.4579086503527556,0.2800485485489512,1.0,0.0
1182,2021-11-15,000001.SH,3533.3026,3542.9034,3550.4438,3521.2924,0.3375217053843267,0.4445048469097314,0.5285286449638658,0.2036902615100232,1.0,0.0
1183,2021-11-16,000001.SH,3521.7867,3530.4575,3549.7654,3517.8065,0.2007968102186876,0.2987261608782465,0.5167925572430284,0.155843818396113,1.0,0.0
1184,2021-11-17,000001.SH,3537.3662,3518.5646,3537.5125,3513.523,0.3698807475703007,0.1547547897137167,0.3715546970019657,0.0970693252250684,0.0,-1.2857578734723818
1185,2021-11-18,000001.SH,3520.7106,3531.4923,3537.9758,3513.1136,0.1717363086432692,0.2962114626987983,0.3710637273063331,0.0840286423791528,1.0,0.0
1186,2021-11-19,000001.SH,3560.3734,3519.2758,3561.9127,3517.6514,0.6240632097670457,0.1451465130065338,0.6420009110275429,0.12621712826831,1.0,0.0
1187,2021-11-22,000001.SH,3582.0797,3562.7628,3585.1876,3562.7505,0.8702571987511872,0.644406536359282,0.9065943581115352,0.6442627263717897,1.0,0.0
1188,2021-11-23,000001.SH,3589.0894,3580.5058,3598.3749,3577.3608,0.9455474015949216,0.8447674602767539,1.054568342122189,0.8078420542180328,1.0,0.0
1189,2021-11-24,000001.SH,3592.7025,3590.0189,3602.7354,3575.2884,0.9819336143601716,0.9502436105899534,1.100409780266508,0.7762945866902558,0.0,-1.5643362001932282
